01009	The Necronomicon
01031	Old Book of Lore
01035	Medical Texts
01042	Encyclopedia
01060	Shrivelling
01061	Scrying
01070	Book of Shadows
01509	The Necronomicon
01531	Old Book of Lore
01535	Medical Texts
01542	Encyclopedia
01560	Shrivelling
01561	Scrying
01570	Book of Shadows
01686	Old Book of Lore
01689	Rite of Seeking
01690	Scrying
02028	Rite of Seeking
02030	Clarity of Mind
02112	Song of the Dead
02140	The Necronomicon
02154	Shrivelling
02191	Blood Pact
02233	Rite of Seeking
02254	Esoteric Formula
02306	Shrivelling
03011	The King in Yellow
03025	Archaic Glyphs
03032	Alchemical Transmutation
03154	Book of Shadows
03192	Archaic Glyphs
03193	Archaic Glyphs
03236	Scrying
03266	Arcane Insight
03268	Suggestion
04013	The Codex of Ages
04029	Mists of R'lyeh
04148	Expedition Journal
04267	Feed the Mind
04271	Mists of R'lyeh
04307	Pnakotic Manuscripts
04310	Shards of the Void
04311	Seal of the Seventh Sign
05116	Scroll of Secrets
05150	The Black Book
05157	Wither
05158	Sixth Sense
05177	Spectral Web
05188	Scroll of Secrets
05189	Scroll of Secrets
05232	Esoteric Atlas
05235	De Vermis Mysteriis
05316	Occult Lexicon
05321	Wither
05322	Sixth Sense
06112	Dream Diary
06116	Scroll of Prophecies
06158	Otherworld Codex
06163	Healing Words
06236	Dream Diary
06237	Dream Diary
06238	Dream Diary
06279	Old Book of Lore
07017	Book of Psalms
07022	Cryptic Grimoire
07027	Obfuscation
07117	Armageddon
07118	Eye of Chaos
07119	Shroud of Shadows
07151	Teachings of the Order
07158	Blood Pact
07159	Abyssal Tome
07191	Cryptic Grimoire
07192	Cryptic Grimoire
07221	Shield of Faith
07226	Armageddon
07227	Eye of Chaos
07228	Shroud of Shadows
08005	Livre d'Eibon
08033	Archive of Conduits
08038	Medical Texts
08045	Prophesiae Profana
08067	Astronomical Atlas
08068	Healing Words
08070	True Magick
08072	Schoffner's Catalogue
08090	Brand of Cthugha
08092	Brand of Cthugha
08101	Divination
08103	Divination
08109	Blur
08111	Blur
08117	Earthly Serenity
08118	Enchanted Bow
08119	Earthly Serenity
08731	Collected Works of Poe
08735	Kensler's Log
09044	Grim Memoir
09045	Research Notes
09051	Orphic Theory
09058	Gray's Anatomy
10013	Book of Living Myths
10035	Eyes of Valusia
10064	Blackmail File
10104	The Key of Solomon
10715	The Pearl Diary
11005	Book of Verse
11020	The Book of War
11066	Breath of the Sleeper
11067	Eyes of the Dreamer
11078	Lost Arcana
11084	Nautical Charts
11103	Forbidden Sutra
12012	The Necronomicon
12040	Mysterious Grimoire
12059	Cosmic Flame
12062	Second Sight
12071	Cosmic Flame
51007	Rite of Seeking
51008	Clarity of Mind
52004	Archaic Glyphs
52006	Suggestion
52007	Alchemical Transmutation
53007	Mists of R'lyeh
54004	Occult Lexicon
60206	Celaeno Fragments
60208	Encyclopedia
60209	Feed the Mind
60210	Forbidden Tome
60222	Esoteric Atlas
60229	Forbidden Tome
60230	Forbidden Tome
60233	The Necronomicon
60252	Experimental Psychology
60255	Dreamer's Chronicle
60256	Occult Records
60259	Scroll of the Pharaohs
60276	Autopsy Report
60279	Scroll of the Pharaohs
60280	Scroll of the Pharaohs
60281	Scroll of the Pharaohs
60407	Azure Flame
60408	Clairvoyance
60409	Ineffable Truth
60425	Azure Flame
60426	Clairvoyance
60427	Ineffable Truth
60430	Azure Flame
60431	Clairvoyance
60432	Ineffable Truth
60459	Cosmic Flame
60460	Second Sight
60461	Shadowmeld
60474	Dread Curse of Azathoth
60481	Second Sight
60482	Shadowmeld
60506	Grimm's Fairy Tales
84034	Tome of Rituals
86052	Pocket Portal
86053	Dreaded End
89020	Corrosive Cloud
90003	The Necronomicon
90082	The Codex of Ages
98008	Split the Angle
